SaleID,price
227430,2783.3813
227431,2899.4226
227432,1573.5259
227433,2702.0637
227434,2916.3333
227435,2542.4756
227436,2747.612
227437,2588.687
227438,1940.044
227439,2105.195
227440,2548.335
227441,2933.8616
227442,2883.5298
227443,3055.2466
227444,2822.4438
227445,2286.04
227446,1956.6368
227447,2796.443
227448,1928.3098
227449,2627.924
227450,2183.601
227451,2219.7146
227452,1851.5692
227453,1663.6438
227454,2975.8955
227455,2975.8955
227456,2905.4697
227457,2812.2886
227458,1646.7985
227459,1848.9739
227460,1636.2872
227461,3253.8577
227462,1974.5864
227463,2786.954
227464,2210.2422
227465,1899.7272
227466,2075.2798
227467,2923.821
227468,1735.8721
227469,2267.3699
227470,2173.4417
227471,1686.7715
227472,2838.3665
227473,2497.2024
227474,1981.1746
227475,1421.286
227476,2806.496
227477,2958.8083
227478,1644.8114
227479,1222.0872
227480,2006.2362
227481,2547.852
227482,2749.019
227483,1988.1034
227484,2305.8306
227485,2518.079
227486,2791.2463
227487,2975.8955
227488,2159.817
227489,2532.4856
227490,2548.335
227491,2900.5615
227492,1940.044
227493,1505.694
227494,2527.0679
227495,1623.2863
227496,2764.9001
227497,2923.5227
227498,2210.2422
227499,2910.1492
227500,2960.4717
227501,2675.899
227502,2078.6667
227503,1447.2493
227504,2217.4812
227505,1847.1268
227506,1908.8522
227507,963.6397
227508,2492.1455
227509,2894.5186
227510,2896.4238
227511,4120.272
227512,2482.276
227513,2548.335
227514,2975.8955
227515,2941.1501
227516,2675.2395
227517,1871.7197
227518,1935.3696
227519,2121.017
227520,1757.5023
227521,1404.3628
227522,1947.8518
227523,2282.6143
227524,2385.4502
227525,2303.3828
227526,2071.6194
227527,1623.6312
227528,2847.2383
227529,2786.954
227530,1908.8522
227531,1884.8679
227532,2168.1301
227533,1458.1593
227534,1673.4587
227535,2057.8918
227536,2085.0552
227537,1769.7108
227538,2821.8489
227539,1928.3942
227540,2078.6667
227541,2319.7764
227542,2786.954
227543,2344.7212
227544,1947.8518
227545,1464.498
227546,1928.3098
227547,1908.8522
227548,3149.4954
227549,1724.3024
227550,2764.9001
227551,2247.822
227552,2975.8955
227553,2806.496
227554,2078.6667
227555,1919.2692
227556,2084.569
227557,1559.9158
227558,2806.496
227559,2822.4438
227560,1884.8679
227561,2731.526
227562,2675.899
227563,2896.4238
227564,2879.8855
227565,2391.2058
227566,1899.7272
227567,1970.122
227568,2763.0542
227569,2080.7158
227570,2696.3027
227571,2764.8533
227572,2300.2344
227573,2903.523
227574,837.0661
227575,2159.817
227576,2105.195
227577,1507.5886
227578,2465.304
227579,2306.3174
227580,1532.5613
227581,2449.3225
227582,1983.9086
227583,2933.8616
227584,2542.4756
227585,2354.8997
227586,2984.951
227587,1657.8319
227588,2767.4966
227589,2654.6318
227590,2317.871
227591,2763.0542
227592,2080.7158
227593,2964.7354
227594,2051.8357
227595,2134.4155
227596,1752.7173
227597,2029.0901
227598,2625.6047
227599,2786.954
227600,2040.939
227601,2975.8955
227602,2787.0386
227603,2183.601
227604,1928.3098
227605,2975.8955
227606,2230.54
227607,2887.7344
227608,1679.2615
227609,1553.3479
227610,1872.5896
227611,2786.954
227612,2128.7473
227613,2777.4138
227614,2763.0542
227615,2261.3997
227616,1663.6438
227617,2765.7715
227618,2960.4717
227619,1750.583
227620,1896.3344
227621,2806.496
227622,2042.8236
227623,2034.8188
227624,2542.4756
227625,2578.723
227626,1750.9128
227627,2847.2383
227628,1769.7108
227629,1848.9739
227630,2080.7158
227631,2485.0483
227632,2903.523
227633,1917.9829
227634,2812.4558
227635,2542.4756
227636,1667.0963
227637,2955.4927
227638,2230.54
227639,1917.943
227640,2975.8955
227641,2040.939
227642,2750.878
227643,2899.4226
227644,2354.8997
227645,2932.1458
227646,1305.9532
227647,1334.1178
227648,2542.4756
227649,2960.4717
227650,1562.6439
227651,2903.523
227652,2820.3613
227653,2903.523
227654,2787.0386
227655,1657.0187
227656,2805.918
227657,2896.4238
227658,3035.4082
227659,2432.903
227660,1628.8618
227661,1038.2578
227662,1697.1138
227663,2158.192
227664,2105.195
227665,1699.821
227666,1855.054
227667,2344.2688
227668,3838.6824
227669,2876.8818
227670,2853.0977
227671,2830.7173
227672,2998.2979
227673,1919.2692
227674,1568.1334
227675,1568.381
227676,1668.5789
227677,1467.2307
227678,2301.9849
227679,2203.143
227680,2630.6687
227681,2747.612
227682,2749.9941
227683,1628.8618
227684,2853.0977
227685,2424.1016
227686,2542.4756
227687,2979.6614
227688,2984.951
227689,2144.859
227690,2548.335
227691,2788.2834
227692,2021.397
227693,2876.8818
227694,1584.2162
227695,2108.2083
227696,2159.948
227697,2954.686
227698,1919.2692
227699,2967.7646
227700,2847.2383
227701,2761.9897
227702,2954.608
227703,2358.63
227704,2203.143
227705,1421.286
227706,1559.9158
227707,2763.0542
227708,2100.2727
227709,2777.9133
227710,2080.7158
227711,2207.9841
227712,2984.951
227713,1884.8679
227714,1699.2213
227715,2606.851
227716,2841.9858
227717,2786.954
227718,2345.5022
227719,2294.3164
227720,2896.4238
227721,2080.7158
227722,2975.8955
227723,3044.421
227724,2764.9001
227725,1919.2692
227726,2984.951
227727,2896.4238
227728,2578.723
227729,2050.084
227730,1928.3098
227731,1908.8522
227732,1735.8721
227733,2128.568
227734,2203.143
227735,2450.7834
227736,904.6683
227737,1868.5569
227738,2203.143
227739,2029.092
227740,2578.723
227741,1919.2692
227742,2764.9001
227743,1884.8679
227744,2203.143
227745,2109.0881
227746,2951.0786
227747,2896.4238
227748,2954.686
227749,1735.8721
227750,1553.3479
227751,1928.3098
227752,1904.4099
227753,2910.8052
227754,2639.354
227755,2159.817
227756,2839.8188
227757,2811.1753
227758,2843.359
227759,1397.8145
227760,1566.4756
227761,1735.8721
227762,3016.836
227763,2859.675
227764,3005.7754
227765,1953.7998
227766,2080.7158
227767,2850.4294
227768,2763.0542
227769,2078.6667
227770,1851.5692
227771,1802.0024
227772,2896.4238
227773,1899.7272
227774,1874.7494
227775,1948.3599
227776,2836.1265
227777,1987.5967
227778,2705.771
227779,2882.5002
227780,2767.4966
227781,2203.143
227782,2827.6963
227783,1308.7407
227784,2665.3887
227785,2975.8955
227786,2753.1663
227787,2841.9858
227788,2015.2769
227789,2933.8616
227790,2080.7158
227791,1884.8679
227792,2117.7424
227793,2226.5144
227794,2675.899
227795,2853.0977
227796,2933.8616
227797,2330.896
227798,1988.0077
227799,2893.463
227800,2210.2422
227801,2373.8596
227802,1713.2598
227803,1421.7441
227804,2749.9941
227805,1849.1947
227806,2136.7908
227807,2806.496
227808,2138.5498
227809,2049.8237
227810,2931.6292
227811,1911.4613
227812,2203.143
227813,1541.952
227814,1697.1138
227815,1847.1268
227816,1327.1862
227817,2751.6155
227818,2782.5283
227819,1623.6312
227820,3102.2124
227821,2979.6614
227822,2497.2024
227823,2903.523
227824,2905.512
227825,1195.3066
227826,2896.4238
227827,2928.0054
227828,2360.4348
227829,2105.195
227830,1553.3479
227831,2922.539
227832,1610.1477
227833,1947.8518
227834,1532.5613
227835,2811.0232
227836,2465.304
227837,2819.9585
227838,1929.6388
227839,2747.7869
227840,2181.876
227841,1987.5967
227842,1899.7272
227843,2548.335
227844,2853.0977
227845,2896.4238
227846,1355.2418
227847,1910.4194
227848,2806.496
227849,1646.7985
227850,2850.1003
227851,1935.3696
227852,2847.2383
227853,2102.2297
227854,2963.3787
227855,1906.2089
227856,3306.4482
227857,1898.3799
227858,2815.985
227859,2821.8489
227860,2896.4238
227861,1966.5723
227862,2658.2317
227863,2960.4717
227864,2931.114
227865,2846.2407
227866,2071.6194
227867,2086.9978
227868,1600.8309
227869,1328.1572
227870,2122.4265
227871,2911.0693
227872,2105.195
227873,2071.6194
227874,2558.7898
227875,1211.9327
227876,2173.4417
227877,2786.954
227878,1947.8518
227879,1908.8522
227880,2542.4756
227881,2138.5498
227882,1919.2692
227883,2042.7834
227884,2777.9133
227885,1904.4099
227886,2040.939
227887,2100.1648
227888,2812.2886
227889,2806.496
227890,2821.8489
227891,2777.9133
227892,2547.852
227893,1445.1471
227894,1284.8167
227895,2760.7593
227896,2281.862
227897,1904.4099
227898,1947.8518
227899,2078.6667
227900,2933.8616
227901,2159.817
227902,2806.496
227903,2853.0977
227904,1623.6312
227905,1306.8354
227906,2903.523
227907,1588.7766
227908,2722.3728
227909,2948.7378
227910,2903.523
227911,2794.0173
227912,1647.3116
227913,2078.6667
227914,1668.5789
227915,1899.7272
227916,1987.5967
227917,1988.4775
227918,2902.399
227919,1646.7985
227920,1928.3942
227921,1335.4282
227922,3002.6562
227923,1928.3942
227924,1355.2418
227925,2580.6206
227926,1928.3942
227927,2511.638
227928,2791.0776
227929,2121.1545
227930,2282.6143
227931,2806.496
227932,2786.954
227933,2794.0173
227934,1733.1266
227935,1835.6892
227936,2523.9385
227937,1488.6654
227938,2961.6472
227939,2099.3545
227940,2305.142
227941,1577.5953
227942,2078.6667
227943,2329.5684
227944,2466.1912
227945,1568.381
227946,1735.8721
227947,1981.526
227948,1928.3098
227949,2760.7593
227950,1904.4099
227951,1510.989
227952,2168.1301
227953,2903.523
227954,2282.6143
227955,2832.135
227956,2059.4749
227957,2121.1545
227958,2086.4746
227959,2330.4
227960,2786.954
227961,2176.1252
227962,2806.496
227963,1904.4099
227964,2822.4438
227965,987.27905
227966,2903.523
227967,1994.0784
227968,1884.8679
227969,2084.1528
227970,2542.4756
227971,2465.304
227972,2140.275
227973,1891.1252
227974,2391.2058
227975,1930.6902
227976,2847.2383
227977,2271.6414
227978,2933.8616
227979,2033.043
227980,2902.399
227981,2683.0476
227982,2482.276
227983,2916.6238
227984,1947.8518
227985,2933.8616
227986,1628.8618
227987,1722.2002
227988,2960.4717
227989,1537.0746
227990,2044.0652
227991,1889.2058
227992,1582.0598
227993,2896.4238
227994,2128.568
227995,1631.129
227996,1908.8522
227997,2940.169
227998,2309.654
227999,2742.6377
228000,2804.336
228001,2548.335
228002,2101.217
228003,2896.4238
228004,910.08905
228005,2905.615
228006,2816.5845
228007,2207.9841
228008,2096.376
228009,1904.4099
228010,1476.711
228011,1651.4131
228012,2105.195
228013,2128.9893
228014,2517.7046
228015,2543.243
228016,1949.1493
228017,2846.3281
228018,1972.0586
228019,2084.569
228020,2847.2383
228021,1919.2692
228022,1613.4941
228023,2155.5886
228024,1013.7764
228025,2558.7234
228026,2578.723
228027,2230.54
228028,1532.5613
228029,2760.7688
228030,2253.7375
228031,2954.686
228032,2876.8818
228033,1693.3394
228034,2676.1565
228035,1997.4127
228036,1772.2333
228037,2005.6659
228038,2034.8188
228039,1716.4756
228040,2864.8801
228041,2892.94
228042,2329.5684
228043,2080.7158
228044,1211.1011
228045,1727.5953
228046,2202.1868
228047,1647.3116
228048,2772.7083
228049,2203.143
228050,2903.523
228051,2328.3765
228052,2305.142
228053,1927.5732
228054,1816.6243
228055,2867.0745
228056,1940.044
228057,1010.8166
228058,1973.3418
228059,2998.2979
228060,2876.3013
228061,2124.3335
228062,3821.2563
228063,1716.4756
228064,1604.0892
228065,1314.6381
228066,1264.0674
228067,1928.3098
228068,1988.0077
228069,2821.8489
228070,1928.3098
228071,1602.059
228072,2040.7787
228073,2494.1096
228074,2975.8955
228075,2841.9858
228076,2802.307
228077,2793.5205
228078,2804.5908
228079,2825.1396
228080,2542.4756
228081,2763.7986
228082,1657.8319
228083,2903.523
228084,2281.8118
228085,2896.4238
228086,2282.6143
228087,2922.539
228088,1997.4127
228089,1899.7272
228090,1646.7985
228091,2221.5813
228092,1579.5007
228093,2767.4966
228094,2806.496
228095,2777.9768
228096,2903.523
228097,2084.1326
228098,2903.1704
228099,1919.2692
228100,2049.8237
228101,2210.2422
228102,2548.335
228103,2015.2769
228104,1187.3336
228105,1952.0746
228106,1693.3394
228107,2777.9133
228108,1622.6227
228109,2965.4949
228110,1908.8522
228111,1297.9604
228112,1949.1808
228113,2016.9547
228114,2542.4756
228115,2240.5806
228116,2549.1665
228117,2812.4558
228118,2830.7173
228119,2278.9673
228120,2134.4155
228121,2186.7747
228122,1930.6902
228123,1848.9739
228124,2763.0542
228125,1925.7509
228126,2758.4348
228127,2859.675
228128,2933.8616
228129,3776.9717
228130,2896.4238
228131,3283.0642
228132,2914.862
228133,1780.9674
228134,2933.8616
228135,2975.8955
228136,2896.4238
228137,2777.9133
228138,2786.954
228139,2894.5186
228140,1928.3942
228141,2522.244
228142,1947.8518
228143,3031.8828
228144,2094.6948
228145,2426.621
228146,1742.084
228147,2756.6675
228148,2705.5781
228149,1083.0306
228150,2949.646
228151,2210.2422
228152,1628.8618
228153,2729.7554
228154,2903.523
228155,2078.6667
228156,2984.951
228157,3096.3096
228158,2896.4238
228159,2067.4312
228160,1871.7197
228161,1609.3429
228162,1521.7944
228163,2896.4238
228164,2215.9294
228165,2941.0105
228166,1928.3098
228167,2743.9353
228168,2998.2979
228169,2958.452
228170,2914.862
228171,2060.053
228172,2903.523
228173,2786.954
228174,954.07355
228175,2903.523
228176,2023.7673
228177,1568.381
228178,2896.4238
228179,1699.2213
228180,2035.3491
228181,3121.1309
228182,2059.1436
228183,2866.8723
228184,2705.771
228185,2279.1138
228186,2363.6428
228187,2781.3374
228188,2787.0386
228189,2767.3289
228190,2609.776
228191,2786.954
228192,2542.4756
228193,2806.496
228194,1959.5494
228195,2896.4238
228196,1928.3098
228197,1928.3942
228198,2721.3625
228199,1857.9547
228200,2896.4238
228201,1930.6902
228202,2853.0977
228203,2403.0288
228204,2113.2092
228205,2933.8616
228206,2763.0542
228207,2126.416
228208,2237.8328
228209,1708.2335
228210,2140.7585
228211,2865.1692
228212,2965.8594
228213,1588.7766
228214,1538.7587
228215,2789.8809
228216,2613.1938
228217,2903.523
228218,1947.8518
228219,1710.0785
228220,3894.2275
228221,2788.2834
228222,2542.4756
228223,1798.6605
228224,3148.49
228225,2874.6804
228226,946.08075
228227,2235.6091
228228,2203.143
228229,2069.8904
228230,2822.4438
228231,2788.2834
228232,1798.5669
228233,1906.2089
228234,2762.344
228235,2896.4238
228236,1568.381
228237,2084.569
228238,2747.7869
228239,1522.6469
228240,1661.2856
228241,1247.8145
228242,1947.8518
228243,2786.954
228244,2016.9547
228245,2827.3057
228246,2998.2979
228247,2282.6143
228248,1588.7766
228249,1711.4187
228250,2135.229
228251,2291.6702
228252,1401.9242
228253,2329.5684
228254,2916.6238
228255,2930.6113
228256,2557.4558
228257,1906.2089
228258,2882.857
228259,2903.523
228260,2675.899
228261,2736.7783
228262,2173.7932
228263,1343.2263
228264,2101.4993
228265,1908.8522
228266,1665.9849
228267,1473.2574
228268,2683.0476
228269,1840.5635
228270,2080.7158
228271,2675.899
228272,1861.5402
228273,3053.2043
228274,1564.4598
228275,2255.5144
228276,2006.2362
228277,2896.4238
228278,1554.7053
228279,1646.7985
228280,2065.8928
228281,1904.4099
228282,2865.1692
228283,1906.2089
228284,1722.2002
228285,2516.4763
228286,1943.9432
228287,1959.4651
228288,2051.7563
228289,2143.8743
228290,1919.2692
228291,2008.1749
228292,1735.8721
228293,1308.7407
228294,1904.4099
228295,2156.476
228296,2086.4746
228297,2229.2583
228298,2815.985
228299,2517.7046
228300,2760.7593
228301,2901.6177
228302,2353.9343
228303,2806.496
228304,1919.2692
228305,1750.583
228306,1988.4775
228307,1693.3394
228308,2836.1265
228309,2911.331
228310,3071.5686
228311,1600.8309
228312,2105.6824
228313,1885.4418
228314,2896.4238
228315,2660.4912
228316,2542.4756
228317,1622.4032
228318,2018.5597
228319,2050.084
228320,2954.608
228321,934.05475
228322,2305.142
228323,1773.2863
228324,1595.3445
228325,2291.1833
228326,1532.5613
228327,2385.4502
228328,1911.1936
228329,2281.121
228330,2006.2362
228331,2925.5808
228332,2542.4756
228333,1928.3942
228334,3038.0454
228335,1512.5995
228336,2049.8237
228337,1568.381
228338,2841.9858
228339,1917.9829
228340,1982.6183
228341,2853.0977
228342,2267.259
228343,2341.0984
228344,2909.039
228345,2426.3403
228346,2781.5264
228347,2896.4238
228348,2329.5684
228349,2896.4238
228350,2044.0652
228351,1882.4497
228352,2763.0542
228353,1646.7985
228354,2911.331
228355,2672.0242
228356,2203.143
228357,1852.4325
228358,2316.2837
228359,2807.8254
228360,2837.2727
228361,2866.8723
228362,1657.8319
228363,2175.491
228364,2876.8818
228365,2153.9575
228366,2243.8218
228367,1928.3942
228368,3017.7334
228369,2637.2615
228370,2777.9133
228371,2654.6318
228372,1908.8522
228373,2547.852
228374,2821.8489
228375,2878.2131
228376,2843.359
228377,1622.4032
228378,2080.7158
228379,2983.5222
228380,2909.4258
228381,2153.9575
228382,2896.4238
228383,2329.5684
228384,2038.8732
228385,1538.3435
228386,1884.8679
228387,1908.8522
228388,1680.003
228389,2760.7593
228390,1538.3435
228391,2339.936
228392,2855.6147
228393,1772.2333
228394,1816.6243
228395,2086.4746
228396,1566.4756
228397,2080.7158
228398,2899.4226
228399,2067.4312
228400,1532.5613
228401,2853.0977
228402,1514.6451
228403,1956.8501
228404,2758.3713
228405,2954.608
228406,1668.5789
228407,2429.421
228408,2918.6975
228409,1668.5789
228410,2466.1912
228411,2786.954
228412,2931.6292
228413,2933.8616
228414,2815.985
228415,2203.143
228416,2627.1384
228417,2903.523
228418,2944.916
228419,2853.0977
228420,1578.5297
228421,1928.3098
228422,2494.4575
228423,1987.5967
228424,2122.7036
228425,1735.8721
228426,2044.0652
228427,2494.1824
228428,1929.6388
228429,2542.4756
228430,2361.8586
228431,1818.7928
228432,2675.899
228433,1987.5967
228434,1566.4756
228435,2896.4238
228436,2078.6667
228437,2760.7593
228438,2267.3699
228439,1987.5967
228440,2578.723
228441,2853.0977
228442,1383.3857
228443,2006.2362
228444,2905.615
228445,2122.7036
228446,2144.859
228447,2896.4238
228448,2481.0476
228449,1928.3098
228450,1862.0752
228451,1059.0422
228452,1566.3975
228453,2239.8164
228454,2123.3037
228455,2243.4673
228456,1410.5709
228457,1908.8522
228458,1707.5939
228459,2767.3289
228460,2057.8918
228461,2488.323
228462,2050.084
228463,1579.5007
228464,2100.1648
228465,1922.9277
228466,1610.1477
228467,2903.523
228468,2876.8818
228469,1983.7886
228470,2998.8633
228471,2531.3638
228472,1496.322
228473,3062.1335
228474,1623.6312
228475,1628.8618
228476,2203.143
228477,1925.7509
228478,2747.7869
228479,2175.491
228480,2080.7158
228481,2330.5032
228482,1496.322
228483,2548.335
228484,1507.0187
228485,2291.1833
228486,1735.8721
228487,2975.8955
228488,2361.4504
228489,1889.2058
228490,2990.9214
228491,2437.4077
228492,3751.7437
228493,2896.4238
228494,1445.748
228495,2917.9573
228496,2883.199
228497,2876.8818
228498,1928.3942
228499,2542.4756
228500,2134.4155
228501,2896.4238
228502,1668.5789
228503,2002.9835
228504,2975.8955
228505,1884.8679
228506,2960.4717
228507,1635.9878
228508,1792.4369
228509,3003.792
228510,1341.9572
228511,1668.5789
228512,2465.304
228513,2148.6724
228514,2903.523
228515,1538.3435
228516,1922.5431
228517,1938.0164
228518,2122.7036
